id,customer_id,first_name,last_name,email,phone,position,is_primary
1,5,John,Smith,john.smith@example.com,+1-555-123-4567,Chief Executive Officer,
2,5,Emily,Johnson,emily.johnson@company.org,+44-20-7123-4567,Director of Operations,
3,1,Michael,Wong,michael.wong@techcorp.com,+86-10-8888-9999,Head of IT,
4,2,Sarah,Martinez,sarah.martinez@globalinc.net,+52-55-1234-5678,Sales Manager,
5,3,David,Kim,david.kim@innovate.co.kr,+82-2-3456-7890,Chief Technology Officer,
6,5,Maria,Garcia,maria.garcia@businesssolutions.es,+34-91-234-5678,Finance Director,
7,5,Robert,Taylor,robert.taylor@enterprisegroup.com,+61-2-9876-5432,Procurement Manager,
8,4,Anna,Petrova,anna.petrova@globalresearch.ru,+7-495-123-4567,Research Lead,
9,4,Carlos,Silva,carlos.silva@marketinggroup.pt,+351-21-987-6543,Marketing Director,
10,2,Lisa,Chen,lisa.chen@asiapacific.com,+65-6789-0123,Business Development Manager,
