id,first_name,last_name,email,phone,address,city,state,postal_code,country,date_registered,loyalty_points,last_purchase_date
12345,Emily,Johnson,emily.johnson@example.com,+1-555-123-4567,1234 Maple Street,Chicago,Illinois,60601,United States,2022-03-15,2500,2023-06-22
23456,Michael,Chen,michael.chen@example.net,+1-555-987-6543,5678 Oak Avenue,Toronto,Ontario,M5V 2T6,Canada,2021-11-05,5750,2023-07-01
34567,Sofia,Rodriguez,sofia.rodriguez@example.org,+52-555-234-5678,9012 Sunset Boulevard,Mexico City,Mexico City,03100,Mexico,2023-01-20,1250,2023-06-15
45678,David,Williams,david.williams@example.co.uk,+44-555-345-6789,3456 Thames Street,London,Greater London,SW1A 1AA,United Kingdom,2022-09-10,4100,2023-07-05
56789,Emma,Thompson,emma.thompson@example.com.au,+61-555-456-7890,7890 Sydney Harbour Road,Sydney,New South Wales,2000,Australia,2022-06-30,3750,2023-06-28
67890,Ryan,Martinez,ryan.martinez@example.com,+1-555-567-8901,2345 Palm Tree Lane,Miami,Florida,33101,United States,2023-02-14,1800,2023-07-03
78901,Isabella,Wong,isabella.wong@example.ca,+1-555-678-9012,6789 Maple Leaf Drive,Vancouver,British Columbia,V6B 1G1,Canada,2022-12-05,6200,2023-06-25
89012,Carlos,Hernandez,carlos.hernandez@example.mx,+52-555-789-0123,4567 Guadalajara Street,Guadalajara,Jalisco,44100,Mexico,2022-08-22,2900,2023-07-02
90123,Oliver,Brown,oliver.brown@example.co.uk,+44-555-890-1234,8901 Manchester Road,Manchester,Greater Manchester,M1 1AE,United Kingdom,2023-04-18,1500,2023-06-20
11234,Olivia,Taylor,olivia.taylor@example.com.au,+61-555-901-2345,5678 Great Ocean Road,Melbourne,Victoria,3000,Australia,2022-10-01,4500,2023-07-04
