id,first_name,last_name,email,phone,hire_date,department_id,position_id,salary,is_active
1,John,Smith,jsmith@company.com,555-123-4567,2019-03-15,5,3,67000.0,
2,Emily,Johnson,johnson.emily@company.com,555-987-6543,2020-06-22,3,9,52000.0,
3,Michael,Williams,michaelw@company.com,555-456-7890,2018-01-10,4,15,103000.0,
4,Sarah,Brown,sarahb@company.com,555-234-5678,2021-09-05,3,3,79000.0,
5,David,Miller,miller.david@company.com,555-345-6789,2017-11-30,7,13,78000.0,
6,Jennifer,Davis,davis.jennifer@company.com,555-567-8901,2020-04-18,8,9,41000.0,
7,Robert,Garcia,robert.garcia@company.com,555-678-9012,2019-07-25,1,15,157000.0,
8,Lisa,Martinez,lmartinez@company.com,555-789-0123,2021-02-14,2,15,150000.0,
9,William,Rodriguez,wrodriguez@company.com,555-890-1234,2018-05-20,4,14,141000.0,
10,Jessica,Lopez,lopez.jessica@company.com,555-901-2345,2020-11-08,6,1,109000.0,
11,Christopher,Gonzalez,christopherg@company.com,555-012-3456,2019-08-17,6,12,104000.0,
12,Amanda,Wilson,wilson.amanda@company.com,555-123-4567,2021-05-30,4,13,81000.0,
13,Daniel,Anderson,daniel.anderson@company.com,555-234-5678,2017-12-05,3,13,60000.0,
14,Michelle,Taylor,michelle.taylor@company.com,555-345-6789,2020-07-12,2,12,99000.0,
15,Kevin,Thomas,kevin.thomas@company.com,555-456-7890,2018-09-22,8,13,79000.0,
16,Rachel,Moore,rmoore@company.com,555-567-8901,2021-01-15,2,13,82000.0,
17,Brian,Jackson,jackson.brian@company.com,555-678-9012,2019-06-03,1,13,74000.0,
18,Nicole,Martin,martin.nicole@company.com,555-789-0123,2020-10-20,6,11,75000.0,
19,Jason,Lee,jason.lee@company.com,555-890-1234,2018-04-07,3,11,103000.0,
20,Lauren,Thompson,laurent@company.com,555-901-2345,2021-03-25,8,8,241000.0,
21,Ryan,White,white.ryan@company.com,555-012-3456,2019-02-14,2,9,63000.0,
22,Stephanie,Harris,harris.stephanie@company.com,555-123-4567,2020-08-30,4,14,199000.0,
23,Eric,Sanchez,esanchez@company.com,555-234-5678,2018-10-11,4,2,179000.0,
24,Megan,Clark,meganc@company.com,555-345-6789,2021-06-17,4,6,131000.0,
25,Justin,Ramirez,justinr@company.com,555-456-7890,2019-05-09,1,8,215000.0,
26,Ashley,Lewis,ashleyl@company.com,555-567-8901,2020-12-05,1,12,118000.0,
27,Andrew,Robinson,robinson.andrew@company.com,555-678-9012,2018-03-22,7,12,75000.0,
28,Brittany,Walker,bwalker@company.com,555-789-0123,2021-04-08,1,14,202000.0,
29,Matthew,Perez,matthewp@company.com,555-890-1234,2019-01-16,7,12,109000.0,
30,Katie,Hall,hall.katie@company.com,555-901-2345,2020-09-14,5,10,140000.0,
31,Steven,Young,young.steven@company.com,555-012-3456,2018-07-19,6,7,89000.0,
32,Kelly,Allen,kelly.allen@company.com,555-123-4567,2021-02-01,4,13,56000.0,
33,Mark,King,king.mark@company.com,555-234-5678,2019-10-25,3,14,150000.0,
34,Rebecca,Wright,rebecca.wright@company.com,555-345-6789,2020-05-07,7,3,77000.0,
35,Timothy,Scott,timothy.scott@company.com,555-456-7890,2018-02-28,5,15,103000.0,
36,Laura,Green,lgreen@company.com,555-567-8901,2021-07-22,2,8,284000.0,
37,Jeffrey,Baker,jeffrey.baker@company.com,555-678-9012,2019-04-13,1,11,105000.0,
38,Karen,Adams,kadams@company.com,555-789-0123,2020-11-30,6,5,67000.0,
39,Gregory,Nelson,gregoryn@company.com,555-890-1234,2018-06-07,1,15,118000.0,
40,Nancy,Hill,nancy.hill@company.com,555-901-2345,2021-01-09,6,6,122000.0,
41,Ronald,Ramirez,ronald.ramirez@company.com,555-012-3456,2019-09-16,5,13,79000.0,
42,Sandra,Campbell,sandra.campbell@company.com,555-123-4567,2020-06-05,6,9,41000.0,
43,Scott,Mitchell,scott.mitchell@company.com,555-234-5678,2018-11-20,8,3,77000.0,
44,Carol,Roberts,croberts@company.com,555-345-6789,2021-03-12,8,10,151000.0,
45,Frank,Carter,carter.frank@company.com,555-456-7890,2019-05-28,8,9,56000.0,
46,Sharon,Phillips,sharon.phillips@company.com,555-567-8901,2020-12-17,8,9,52000.0,
47,Dennis,Evans,dennis.evans@company.com,555-678-9012,2018-08-09,1,1,92000.0,
48,Angela,Edwards,angela.edwards@company.com,555-789-0123,2021-05-01,3,10,143000.0,
49,Larry,Collins,larryc@company.com,555-890-1234,2019-02-26,1,1,79000.0,
50,Kimberly,Stewart,kimberly.stewart@company.com,555-901-2345,2020-10-09,8,7,55000.0,
